"time","J1_w","J2_w","J3_w","J4_w"
0.375,6.479674201898875,3.612740670198657,0,0
0.378,6.432802429918921,3.639445130129896,0,0
0.381,6.3881653938653,3.666097865483204,0,0
0.384,6.345918620936381,3.692698497452733,0,0
0.387,6.306194081569164,3.719246647969713,0,0
0.39,6.269128220242537,3.745741939745337,0,0
0.393,6.234827954325757,3.772183996236333,0,0
0.396,6.203345772615546,3.798572441621881,0,0
0.399,6.174720053207267,3.824906900861805,0,0
0.4000000059604645,6.165815159597081,3.833672984864292,5.960464453599879e-08,0
0.402,6.149569155711452,3.831174855002545,0.02,0
0.405,6.126775639491649,3.827397508048486,0.05000000000000082,0
0.408,6.106664674323028,3.823568073325708,0.08000000000000122,0
0.411,6.089351308406642,3.819682971385389,0.1100000000000011,0
0.414,6.07477475265611,3.815741629244806,0.1400000000000012,0
0.417,6.062865879330585,3.811742936241566,0.1700000000000007,0
0.42,6.053430573950264,3.807687710954583,0.2000000000000008,0
0.423,6.046292152542417,3.803576501200761,0.2300000000000011,0
0.426,6.041313381692367,3.799408278535682,0.2600000000000011,0
0.429,6.038338928806006,3.795182308867393,0.2900000000000011,0
0.432,6.037125598988947,3.790898525406715,0.3200000000000011,0
0.435,6.037502394555435,3.786556285158948,0.3500000000000013,0
0.438,6.039199360889437,3.782155283217304,0.3800000000000013,0
0.441,6.042015159812117,3.777695051125805,0.4100000000000013,0
0.444,6.045689914212417,3.77317524709213,0.4400000000000014,0
0.447,6.049958050635651,3.768595541089848,0.4700000000000014,0
0.45,6.054554672615341,3.763955601694195,0.5000000000000014,0
0.453,6.05923252717799,3.759255017945729,0.5300000000000015,0
0.456,6.063714147844031,3.75449346511643,0.5600000000000015,0
0.459,6.067718947457245,3.749670614682228,0.5900000000000015,0
0.462,6.071008454503862,3.744786099791798,0.6200000000000018,0
0.465,6.073316884588167,3.739839578941561,0.6500000000000018,0
0.468,6.074393188399624,3.734830699696532,0.6800000000000018,0
0.471,6.074009569169064,3.729759104808531,0.7100000000000019,0
0.474,6.07195252192993,3.724624429074353,0.7400000000000019,0
0.477,6.068020799114668,3.719426296563952,0.7700000000000019,0
0.48,6.062035333296098,3.714164328221824,0.8000000000000014,0
0.483,6.053811429366618,3.708838230446256,0.8300000000000014,0
0.486,6.043215554697062,3.703447616305379,0.8600000000000014,0
0.489,6.030129125733662,3.697992132109007,0.8900000000000015,0
0.492,6.014450142493922,3.692471426681683,0.9200000000000013,0
0.495,5.996089227434442,3.686885151628585,0.9500000000000013,0
0.498,5.975004246505357,3.681232964426083,0.9800000000000013,0
0.501,5.951173112545076,3.675514526986532,1.010000000000001,0
0.504,5.924583952384955,3.669729490260519,1.040000000000002,0
0.507,5.895248142231805,3.663877504917371,1.070000000000002,0
0.51,5.863223578683936,3.657958240932128,1.100000000000002,0
0.513,5.828587949571157,3.6519713636653,1.130000000000002,0
0.516,5.7914248102889,3.645916528677836,1.160000000000002,0
0.519,5.751839722619348,3.639793390114159,1.190000000000002,0
0.522,5.709987109640288,3.633601614898579,1.220000000000002,0
0.525,5.666036385457234,3.627340863988713,1.250000000000002,0
0.528,5.62015951766086,3.621010800551516,1.280000000000001,0
0.531,5.5725297476363,3.614611089884118,1.310000000000001,0
0.534,5.523382575638649,3.608141391933928,1.340000000000001,0
0.537,5.472955243315047,3.601601368260418,1.370000000000001,0
0.54,5.421491511221163,3.594990682984409,1.400000000000001,0
0.543,5.369199266645099,3.588309013827847,1.430000000000001,0
0.546,5.316363993010029,3.581556021394869,1.460000000000001,0
0.549,5.263256059149768,3.57473137369301,1.490000000000001,0
0.552,5.210153398384543,3.567834739738968,1.520000000000001,0
0.555,5.157282241074725,3.560865794758626,1.550000000000002,0
0.5580000000000001,5.10492708117938,3.553824210337074,1.580000000000002,0
0.5610000000000001,5.053354679799369,3.54670966110634,1.610000000000002,0
0.5640000000000001,5.002825267217856,3.539521823678546,1.640000000000002,0
0.5670000000000001,4.953576682974365,3.53226037189297,1.670000000000002,0
0.5700000000000001,4.905838939268266,3.524924981777344,1.700000000000002,0
0.5730000000000001,4.859840907295117,3.517515334201905,1.730000000000002,0
0.5760000000000001,4.815789958688159,3.510031109611719,1.760000000000002,0
0.579,4.773877555184201,3.502471988762836,1.790000000000001,0
0.582,4.734283378056323,3.494837648799531,1.820000000000001,0
0.585,4.697155094785867,3.487127774298907,1.850000000000001,0
0.588,4.662620700719935,3.479342048302925,1.880000000000001,0
0.591,4.630782460622852,3.471480154654624,1.910000000000001,0
0.594,4.601747260097324,3.463541779427849,1.940000000000001,0
0.597,4.575585960870798,3.455526609152004,1.970000000000001,0
0.6,4.552320639333192,3.447434330295543,2.000000000000001,0
0.603,4.531955659666214,3.43926463072828,2.030000000000001,0
0.606,4.514464231073907,3.431017199174123,2.060000000000001,0
0.609,4.499851549963264,3.422691728319875,2.090000000000001,0
0.612,4.488045943611448,3.414287909632282,2.120000000000001,0
0.615,4.478936125879188,3.405805435218895,2.150000000000001,0
0.618,4.472392677142018,3.397243998928404,2.180000000000001,0
0.621,4.468297954402686,3.388603296235319,2.210000000000001,0
0.624,4.46656362129343,3.379883024461472,2.240000000000001,0
0.627,4.46696784238704,3.371082880976174,2.270000000000001,0
0.63,4.469309095104002,3.362202564945267,2.300000000000001,0
0.633,4.473362460142227,3.353241776866203,2.330000000000001,0
0.636,4.478958747999983,3.344200216435353,2.360000000000001,0
0.639,4.485844086049134,3.335077586407213,2.390000000000001,0
0.642,4.493751759599715,3.325873590660544,2.420000000000001,0
0.645,4.502410181093106,3.316587934007793,2.450000000000002,0
0.648,4.5116015583939,3.307220321391926,2.480000000000001,0
0.651,4.52106343133104,3.297770459471089,2.510000000000002,0
0.654,4.530512335914977,3.288238056259629,2.540000000000001,0
0.657,4.539677530678537,3.278622820608975,2.570000000000001,0
0.66,4.548302638041498,3.268924462855036,2.600000000000001,0
0.663,4.556145386992352,3.259142694747897,2.630000000000001,0
0.666,4.562945467468783,3.249277228429134,2.660000000000001,0
0.669,4.568461932057231,3.239327777486249,2.690000000000001,0
0.672,4.572471286753887,3.229294057176624,2.720000000000001,0
0.675,4.574764205266377,3.219175783969766,2.750000000000001,0
0.678,4.575142822113287,3.208972675138578,2.780000000000001,0
0.681,4.573430717356182,3.198684449425995,2.810000000000001,0
0.6840000000000001,4.569466013733539,3.188310826674334,2.840000000000001,0
0.6870000000000001,4.563099982300869,3.177851527742857,2.870000000000001,0
0.6900000000000001,4.55422381452865,3.1673062751593,2.900000000000001,0
0.6930000000000001,4.542748104382738,3.156674792539107,2.930000000000001,0
0.6960000000000001,4.528611159622892,3.145956804755903,2.960000000000001,0
0.6990000000000001,4.511732406935372,3.135152037431052,2.990000000000001,0
0.7020000000000001,4.492107835697027,3.124260217933846,3.020000000000001,0
0.705,4.469750486406856,3.113281074733692,3.05,0
0.708,4.444701689573822,3.102214337504752,3.08,0
0.7097924947738647,4.428384992593612,3.096740892138063,3.096740892138065,0
0.711,4.416513913847236,3.100521018511735,3.100521018511737,0
0.714,4.386110445130415,3.109896687444429,3.10989668744443,0
0.717,4.353422554509828,3.119231220384147,3.119231220384148,0
0.72,4.318404762803125,3.128521277840564,3.128521277840566,0
0.723,4.281194072467008,3.137767208754826,3.137767208754827,0
0.726,4.241919094006383,3.146967958323307,3.146967958323308,0
0.729,4.200769470199909,3.156123102059698,3.156123102059699,0
0.732,4.158005541117468,3.165234121525505,3.165234121525506,0
0.735,4.113831191603541,3.174300533027838,3.17430053302784,0
0.738,4.068463752401697,3.183321937717393,3.183321937717395,0
0.741,4.022169717649865,3.192298166545179,3.19229816654518,0
0.744,3.975182262981631,3.201228957097956,3.201228957097957,0
0.747,3.927748661082745,3.21011413336531,3.210114133365312,0
0.75,3.880135730309032,3.218953726689571,3.218953726689572,0
0.753,3.832598530387448,3.227747642425784,3.227747642425785,0
0.756,3.785415529352143,3.236495674949157,3.236495674949158,0
0.759,3.738850752169321,3.245197685106914,3.245197685106915,0
0.762,3.693166611608584,3.253853577272714,3.253853577272715,0
0.765,3.648594162182172,3.262463223141999,3.262463223142,0
0.768,3.605389885095638,3.271026499569199,3.271026499569201,0
0.771,3.563797409184895,3.27954328101923,3.279543281019231,0
0.774,3.523969798005064,3.288013460492119,3.28801346049212,0
0.777,3.486167448409262,3.296436910740467,3.296436910740469,0
0.78,3.450616850041259,3.304813510766989,3.304813510766991,0
0.783,3.417408058129521,3.313143143375199,3.313143143375201,0
0.786,3.386730047992952,3.321425688612885,3.321425688612887,0
0.789,3.358739432254175,3.329661027429404,3.329661027429406,0
0.7911564111709595,3.34031268017125,3.335551393624405,3.335551393624407,0
0.792,3.336474682073868,3.33647468207387,3.336474682073872,0
0.795,3.334706212301683,3.334706212301685,3.334706212301686,0
0.798,3.33383503788431,3.333835037884312,3.333835037884313,0
0.801,3.333830041644001,3.333830041644003,3.333830041644004,0
0.804,3.334691223580756,3.334691223580757,3.334691223580759,0
0.8070000000000001,3.336418583694573,3.336418583694575,3.336418583694576,0
0.8100000000000001,3.339017214245129,3.339017214245131,3.339017214245132,0
0.8130000000000001,3.342522418183346,3.342522418183347,3.342522418183349,0
0.8160000000000001,3.346868488056949,3.346868488056951,3.346868488056952,0
0.8190000000000001,3.351988272158078,3.35198827215808,3.351988272158081,0
0.8220000000000001,3.357906980849098,3.3579069808491,3.357906980849101,0
0.8250000000000001,3.364577376891754,3.364577376891756,3.364577376891758,0
0.8280000000000001,3.371883879264623,3.371883879264625,3.371883879264626,0
0.8310000000000001,3.379827428562223,3.379827428562225,3.379827428562226,0
0.8311672210693359,3.380329661828555,3.380273304847323,3.380273304847324,0
0.834,3.390602725541021,3.387358079105303,3.387358079105304,0
0.837,3.402621381419049,3.394821735810106,3.394821735810107,0
0.84,3.415823391806772,3.402237230295003,3.402237230295004,0
0.843,3.429979045248376,3.409603748887026,3.409603748887028,0
0.846,3.444866353041817,3.416920745283668,3.41692074528367,0
0.849,3.460221037003896,3.424188295439347,3.424188295439348,0
0.852,3.475770377911225,3.431406326138597,3.431406326138598,0
0.855,3.491244291228482,3.438574737766047,3.438574737766048,0
0.858,3.506376731929721,3.445693426480892,3.445693426480893,0
0.861,3.520908346973181,3.452762293197215,3.452762293197216,0
0.864,3.534583374252934,3.459781236593024,3.459781236593026,0
0.867,3.547156411635807,3.466750154975786,3.466750154975787,0
0.87,3.558388679822078,3.473668947981726,3.473668947981727,0
0.873,3.568062289026535,3.480537518733897,3.480537518733898,0
0.876,3.575968997663911,3.487355771108862,3.487355771108863,0
0.879,3.58191611399163,3.494123606645237,3.494123606645239,0
0.882,3.585729044833438,3.500840927287549,3.50084092728755,0
0.885,3.587255211858301,3.507507638290667,3.507507638290668,0
0.888,3.586362684400313,3.514123645256908,3.51412364525691,0
0.891,3.582943610559155,3.520688853871377,3.520688853871378,0
0.894,3.576912179070346,3.527203170840099,3.5272031708401,0
0.897,3.56820142256465,3.533666503841894,3.533666503841895,0
0.8999999761581421,3.556777244145344,3.540078710418886,3.540078710418887,0
0.9,3.556777135528394,3.54007864183301,3.540078641833011,2.384185790252347e-07
0.903,3.542215819171747,3.531431702968867,3.531431702968868,0.03000023841857942
0.906,3.525358531024904,3.522741275905483,3.522741275905484,0.06000023841857934
0.9066328406333923,3.521463174484668,3.520901568395383,3.520901568395384,0.06632864475250243
0.909,3.511069028195422,3.511069028195423,3.511069028195425,0.09000023841857986
0.912,3.497794063915498,3.497794063915499,3.497794063915501,0.1200002384185797
0.915,3.483692580508106,3.483692580508107,3.483692580508109,0.1500002384185798
0.918,3.468752763357639,3.46875276335764,3.468752763357642,0.1800002384185799
0.921,3.453020730091152,3.453020730091154,3.453020730091155,0.2100002384185793
0.924,3.436539343453165,3.436539343453167,3.436539343453168,0.2400002384185792
0.927,3.419348530714788,3.419348530714789,3.41934853071479,0.2700002384185792
0.93,3.401531642743194,3.401531642743195,3.401531642743196,0.3000002384185789
0.9330000000000001,3.383173638177197,3.383173638177198,3.3831736381772,0.3300002384185789
0.9360000000000001,3.364342195248339,3.36434219524834,3.364342195248341,0.3600002384185786
0.9390000000000001,3.345111996166776,3.345111996166778,3.345111996166779,0.3900002384185787
0.9420000000000001,3.325560634239502,3.325560634239503,3.325560634239505,0.4200002384185784
0.9450000000000001,3.305786559907204,3.305786559907206,3.305786559907207,0.4500002384185784
0.9480000000000001,3.285866007780743,3.285866007780744,3.285866007780745,0.4800002384185784
0.9510000000000001,3.265882330022925,3.265882330022926,3.265882330022928,0.5100002384185786
0.9540000000000001,3.245925576844801,3.245925576844803,3.245925576844804,0.5400002384185786
0.9570000000000001,3.226080284897426,3.226080284897427,3.226080284897428,0.5700002384185786
0.96,3.206433761302198,3.2064337613022,3.206433761302201,0.6000002384185775
0.963,3.187068044563734,3.187068044563735,3.187068044563736,0.6300002384185777
0.966,3.16806903069473,3.168069030694732,3.168069030694733,0.6600002384185777
0.969,3.14952272318409,3.149522723184091,3.149522723184093,0.6900002384185777
0.972,3.131514556745594,3.131514556745595,3.131514556745596,0.7200002384185777
0.975,3.114085517942245,3.114085517942247,3.114085517942248,0.7500002384185778
0.978,3.097302595599913,3.097302595599915,3.097302595599916,0.7800002384185778
0.981,3.081238730342053,3.081238730342055,3.081238730342056,0.8100002384185778
0.984,3.065954809848368,3.065954809848369,3.06595480984837,0.8400002384185778
0.987,3.051508548329965,3.051508548329966,3.051508548329967,0.8700002384185779
0.99,3.037919986178329,3.037919986178331,3.037919986178332,0.9000002384185786
0.993,3.025225335338448,3.02522533533845,3.025225335338451,0.9300002384185786
0.996,3.013460550658893,3.013460550658894,3.013460550658895,0.9600002384185786
0.999,3.002646498881543,3.002646498881544,3.002646498881545,0.9900002384185786
1.000333309173584,2.998171112545628,2.998143192891258,2.998143192891259,1.00333333015442
1.002,2.993950563638508,2.992367863030303,2.992367863030305,1.020000238418581
1.005,2.988199116854,2.981938418666192,2.981938418666194,1.050000238418581
1.008,2.985247838378455,2.971456822027057,2.971456822027058,1.08000023841858
1.011,2.985123439310089,2.960921393676678,2.96092139367668,1.110000238418581
1.014,2.987762213437618,2.950331979695834,2.950331979695835,1.14000023841858
1.017,2.993073403518535,2.939688507793547,2.939688507793548,1.170000238418581
1.02,3.000921722645347,2.928990812957559,2.928990812957561,1.20000023841858
1.023,3.0111726359932,2.91823893571031,2.918238935710312,1.230000238418582
1.026,3.023668395874483,2.907432926710312,2.907432926710313,1.260000238418581
1.029,3.038200168730976,2.896572537515371,2.896572537515373,1.29000023841858
1.032,3.054572144704117,2.885657765643808,2.88565776564381,1.320000238418581
1.035,3.072564273035592,2.874688546533544,2.874688546533545,1.350000238418579
1.038,3.091948146371691,2.863664823200288,2.86366482320029,1.38000023841858
1.041,3.112478912918891,2.852586540831435,2.852586540831436,1.41000023841858
1.044,3.133907368027491,2.841453645476587,2.841453645476589,1.440000238418581
1.047,3.15597327068871,2.830266086639074,2.830266086639075,1.47000023841858
1.05,3.178414888256087,2.819023811266486,2.819023811266487,1.500000238418582
1.053,3.200965510253808,2.807726765534067,2.807726765534069,1.53000023841858
1.056,3.223359826002746,2.796374898042441,2.796374898042442,1.560000238418583
1.059,3.245334282890611,2.784968154856723,2.784968154856724,1.590000238418582
1.062,3.266629760496297,2.773506481786056,2.773506481786058,1.620000238418583
1.065,3.286995064134669,2.761989832527809,2.76198983252781,1.650000238418582
1.068,3.306187715603882,2.750418155860698,2.750418155860699,1.680000238418583
1.071,3.323976312280298,2.738791402489821,2.738791402489823,1.710000238418583
1.074,3.340142287869329,2.727109522768795,2.727109522768797,1.740000238418584
1.077,3.354484043378038,2.71537247024854,2.715372470248542,1.770000238418583
1.08,3.366816236139138,2.703580198770438,2.703580198770439,1.800000238418585
1.083,3.3769702092495,2.691732662967699,2.691732662967701,1.830000238418584
1.086,3.384802016794028,2.679829819201033,2.679829819201034,1.860000238418585
1.089,3.390189944587841,2.667871624980264,2.667871624980265,1.890000238418584
1.092,3.393023576883403,2.65585803481767,2.655858034817672,1.920000238418586
1.095,3.393228875396631,2.643789007459541,2.643789007459542,1.950000238418585
1.098,3.390755647539788,2.631664501431473,2.631664501431475,1.980000238418586
1.101,3.385575484515938,2.619484475907648,2.619484475907649,2.010000238418585
1.104,3.377671492838522,2.607248891158805,2.607248891158807,2.040000238418586
1.107,3.367074884860761,2.594957707398232,2.594957707398234,2.070000238418585
1.11,3.353838203062689,2.582610885624117,2.582610885624118,2.100000238418586
1.113,3.338024612520925,2.570208388291456,2.570208388291458,2.130000238418585
1.116,3.31971790587337,2.557750178837414,2.557750178837415,2.160000238418586
1.119,3.299048810850537,2.545236220404431,2.545236220404432,2.190000238418585
1.122,3.276165754704208,2.532666477296615,2.532666477296616,2.220000238418586
1.125,3.251211519525793,2.520040915273289,2.520040915273291,2.250000238418585
1.128,3.22436213288173,2.507359500690292,2.507359500690293,2.280000238418586
1.131,3.195828093729328,2.494622200481114,2.494622200481115,2.310000238418585
1.134,3.165832487035642,2.481828982653347,2.481828982653349,2.340000238418586
1.137,3.134578139299031,2.468979815593157,2.468979815593159,2.370000238418584
1.14,3.102308418045884,2.456074668898207,2.456074668898208,2.400000238418585
1.143,3.069283242025684,2.443113513083128,2.44311351308313,2.430000238418584
1.144157409667969,3.056380237858191,2.439254939192932,2.439254939192934,2.439254939192969
1.146,3.035701337034582,2.440055776603432,2.440055776603434,2.440055776603469
1.149,3.001942835286262,2.441335943788956,2.441335943788958,2.441335943788993
1.152,2.968301530449164,2.442568802386123,2.442568802386124,2.442568802386159
1.155,2.935095236792149,2.443761132336047,2.443761132336049,2.443761132336084
1.158,2.902416011631527,2.444923085224553,2.444923085224555,2.44492308522459
1.161,2.870477655878693,2.446054592997748,2.446054592997749,2.446054592997784
1.164,2.83957883325976,2.447150516188267,2.447150516188268,2.447150516188303
1.167,2.80996807570446,2.448209731244849,2.44820973124485,2.448209731244885
1.17,2.781915912096168,2.449231885285257,2.449231885285259,2.449231885285294
1.173,2.75559987078972,2.450216722971172,2.450216722971174,2.450216722971209
1.176,2.731231399458412,2.451164052761944,2.451164052761945,2.45116405276198
1.179,2.709043717613263,2.452073771817411,2.452073771817412,2.452073771817447
1.182,2.689175091240562,2.452946009515113,2.452946009515115,2.45294600951515
1.185,2.671790554872121,2.453780696843469,2.453780696843471,2.453780696843506
1.188,2.657041598847592,2.454577812899657,2.454577812899659,2.454577812899694
1.191,2.645030892036573,2.455337350071815,2.455337350071817,2.455337350071852
1.194,2.635856086967243,2.456059295673857,2.456059295673859,2.456059295673894
1.197,2.629571913929893,2.456743632530159,2.456743632530161,2.456743632530196
1.2,2.626216743883114,2.457390349413862,2.457390349413864,2.457390349413899
1.203,2.625803684009794,2.457999440303765,2.457999440303766,2.457999440303801
1.206,2.628319733961204,2.45857089954482,2.458570899544822,2.458570899544857
1.209,2.63372365278425,2.459104715228379,2.45910471522838,2.459104715228415
1.212,2.641951342771869,2.459600881745023,2.459600881745024,2.459600881745059
1.215,2.652918460780295,2.460059393040747,2.460059393040749,2.460059393040784
1.218,2.666515430741002,2.460480242407583,2.460480242407585,2.46048024240762
1.221,2.682610835735117,2.460863423581188,2.460863423581189,2.460863423581224
1.224,2.701052113693082,2.461208931480119,2.461208931480121,2.461208931480156
1.227,2.72166577150338,2.461516759964259,2.46151675996426,2.461516759964295
1.23,2.744263096770978,2.461786905006252,2.461786905006253,2.461786905006288
1.233,2.768636741443154,2.462019362769069,2.46201936276907,2.462019362769105
1.236,2.794561876097418,2.462214129702235,2.462214129702236,2.462214129702271
1.239,2.821802206427992,2.462371203039605,2.462371203039607,2.462371203039642
1.242,2.850117296026694,2.462490580299074,2.462490580299075,2.46249058029911
1.245,2.879246610980239,2.462572260224687,2.462572260224688,2.462572260224723
1.248,2.908924271698408,2.462616242146141,2.462616242146142,2.462616242146177
1.250633716583252,2.935214228474289,2.462624619340437,2.462624619340438,2.462624619340473
1.251,2.938869834875236,2.462624619340437,2.462624619340438,2.462624619340473
1.254,2.968723897212961,2.462624619340437,2.462624619340438,2.462624619340473
1.257,2.998140034552372,2.462624619340437,2.462624619340438,2.462624619340473
1.26,3.027004222351116,2.462624619340437,2.462624619340438,2.462624619340473
1.263,3.055036225271584,2.462624619340437,2.462624619340438,2.462624619340473
1.266,3.081980670180715,2.462624619340437,2.462624619340438,2.462624619340473
1.269,3.10756020775129,2.462624619340437,2.462624619340438,2.462624619340473
1.272,3.131550472418849,2.462624619340437,2.462624619340438,2.462624619340473
1.275,3.153734132590081,2.462624619340437,2.462624619340438,2.462624619340473
1.278,3.173925301290421,2.462624619340437,2.462624619340438,2.462624619340473
1.281,3.191934632600898,2.462624619340437,2.462624619340438,2.462624619340473
1.284,3.207612738324268,2.462624619340437,2.462624619340438,2.462624619340473
1.287,3.2208131420292,2.462624619340437,2.462624619340438,2.462624619340473
1.29,3.231424729516342,2.462624619340437,2.462624619340438,2.462624619340473
1.293,3.239357906928634,2.462624619340437,2.462624619340438,2.462624619340473
1.296,3.244530999891389,2.462624619340437,2.462624619340438,2.462624619340473
1.299,3.246895764362582,2.462624619340437,2.462624619340438,2.462624619340473
1.302,3.246432868580481,2.462624619340437,2.462624619340438,2.462624619340473
1.305,3.243151976658222,2.462624619340437,2.462624619340438,2.462624619340473
1.308,3.237079131356295,2.462624619340437,2.462624619340438,2.462624619340473
1.311,3.228267196162926,2.462624619340437,2.462624619340438,2.462624619340473
1.314,3.216792287987977,2.462624619340437,2.462624619340438,2.462624619340473
1.317,3.202756286917714,2.462624619340437,2.462624619340438,2.462624619340473
1.32,3.186283714867889,2.462624619340437,2.462624619340438,2.462624619340473
1.323,3.167520469437139,2.462624619340437,2.462624619340438,2.462624619340473
1.326,3.146637653219356,2.462624619340437,2.462624619340438,2.462624619340473
